"Date","Open","High","Low","Close"
"Fri Dec 10 2021 10:26:00 GMT+0530 (India Standard Time)","36961.55","36963.65","36946.40","36953.85"
"Fri Dec 10 2021 10:27:00 GMT+0530 (India Standard Time)","36954.30","36958.50","36946.80","36954.25"
"Fri Dec 10 2021 10:28:00 GMT+0530 (India Standard Time)","36958.85","36958.95","36950.55","36954.45"
"Fri Dec 10 2021 10:29:00 GMT+0530 (India Standard Time)","36951.90","36951.90","36939.40","36946.20"
"Fri Dec 10 2021 10:30:00 GMT+0530 (India Standard Time)","36942.35","36957.65","36941.95","36957.30"
"Fri Dec 10 2021 10:31:00 GMT+0530 (India Standard Time)","36958.75","36985.95","36958.75","36985.95"
"Fri Dec 10 2021 10:32:00 GMT+0530 (India Standard Time)","36989.40","36992.75","36978.95","36990.00"
"Fri Dec 10 2021 10:33:00 GMT+0530 (India Standard Time)","36990.10","36990.90","36981.90","36988.35"
"Fri Dec 10 2021 10:34:00 GMT+0530 (India Standard Time)","36988.55","37007.60","36983.30","37007.25"
"Fri Dec 10 2021 10:35:00 GMT+0530 (India Standard Time)","37008.20","37011.50","37000.30","37007.15"
"Fri Dec 10 2021 10:36:00 GMT+0530 (India Standard Time)","37005.35","37012.90","37001.20","37001.70"
"Fri Dec 10 2021 10:37:00 GMT+0530 (India Standard Time)","37002.85","37004.90","36990.00","36993.85"
"Fri Dec 10 2021 10:38:00 GMT+0530 (India Standard Time)","36993.85","37006.00","36987.65","37004.30"
"Fri Dec 10 2021 10:39:00 GMT+0530 (India Standard Time)","37001.60","37007.45","36997.25","37002.40"
"Fri Dec 10 2021 10:40:00 GMT+0530 (India Standard Time)","37001.25","37004.05","36996.70","36998.60"
"Fri Dec 10 2021 10:41:00 GMT+0530 (India Standard Time)","36997.90","37002.60","36995.40","36998.90"
"Fri Dec 10 2021 10:42:00 GMT+0530 (India Standard Time)","36999.00","37004.75","36979.60","36983.85"
"Fri Dec 10 2021 10:43:00 GMT+0530 (India Standard Time)","36983.70","36991.25","36982.00","36988.80"
"Fri Dec 10 2021 10:44:00 GMT+0530 (India Standard Time)","36990.65","37000.00","36990.65","36998.85"
"Fri Dec 10 2021 10:45:00 GMT+0530 (India Standard Time)","36997.30","37001.85","36995.55","36996.90"
"Fri Dec 10 2021 10:46:00 GMT+0530 (India Standard Time)","36997.35","36998.20","36987.55","36991.70"
"Fri Dec 10 2021 10:47:00 GMT+0530 (India Standard Time)","36990.50","36993.05","36975.80","36975.80"
"Fri Dec 10 2021 10:48:00 GMT+0530 (India Standard Time)","36973.70","36975.65","36945.80","36972.75"
"Fri Dec 10 2021 10:49:00 GMT+0530 (India Standard Time)","36971.95","36978.75","36956.35","36965.10"
"Fri Dec 10 2021 10:50:00 GMT+0530 (India Standard Time)","36964.05","36976.05","36962.30","36972.55"
"Fri Dec 10 2021 10:51:00 GMT+0530 (India Standard Time)","36970.55","36972.65","36967.55","36968.70"
"Fri Dec 10 2021 10:52:00 GMT+0530 (India Standard Time)","36967.60","36971.25","36953.90","36959.75"
"Fri Dec 10 2021 10:53:00 GMT+0530 (India Standard Time)","36960.25","36980.60","36957.45","36977.40"
"Fri Dec 10 2021 10:54:00 GMT+0530 (India Standard Time)","36978.90","37029.65","36978.45","37017.95"
"Fri Dec 10 2021 10:55:00 GMT+0530 (India Standard Time)","37016.20","37036.95","37015.50","37026.55"
"Fri Dec 10 2021 10:56:00 GMT+0530 (India Standard Time)","37023.65","37029.30","37009.70","37014.50"
"Fri Dec 10 2021 10:57:00 GMT+0530 (India Standard Time)","37019.20","37019.20","37009.85","37012.85"
"Fri Dec 10 2021 10:58:00 GMT+0530 (India Standard Time)","37012.60","37016.05","37007.35","37014.00"
"Fri Dec 10 2021 10:59:00 GMT+0530 (India Standard Time)","37013.15","37014.60","36994.05","36996.10"
"Fri Dec 10 2021 11:00:00 GMT+0530 (India Standard Time)","36995.55","37005.35","36994.05","37005.35"
"Fri Dec 10 2021 11:01:00 GMT+0530 (India Standard Time)","37005.85","37005.85","36974.60","36982.30"
"Fri Dec 10 2021 11:02:00 GMT+0530 (India Standard Time)","36979.20","36982.30","36962.15","36978.80"
"Fri Dec 10 2021 11:03:00 GMT+0530 (India Standard Time)","36979.50","36983.80","36971.10","36971.75"
"Fri Dec 10 2021 11:04:00 GMT+0530 (India Standard Time)","36972.25","36985.10","36969.80","36979.00"
"Fri Dec 10 2021 11:05:00 GMT+0530 (India Standard Time)","36980.60","36992.60","36978.05","36981.85"
"Fri Dec 10 2021 11:06:00 GMT+0530 (India Standard Time)","36980.85","36985.25","36970.80","36975.25"
"Fri Dec 10 2021 11:07:00 GMT+0530 (India Standard Time)","36974.35","36974.35","36966.25","36974.05"
"Fri Dec 10 2021 11:08:00 GMT+0530 (India Standard Time)","36972.00","36972.00","36962.45","36968.05"
"Fri Dec 10 2021 11:09:00 GMT+0530 (India Standard Time)","36965.50","36967.30","36962.05","36964.35"
"Fri Dec 10 2021 11:10:00 GMT+0530 (India Standard Time)","36963.75","36975.05","36960.50","36962.60"
"Fri Dec 10 2021 11:11:00 GMT+0530 (India Standard Time)","36962.40","36974.70","36955.15","36973.20"
"Fri Dec 10 2021 11:12:00 GMT+0530 (India Standard Time)","36973.05","36974.55","36960.40","36964.05"
"Fri Dec 10 2021 11:13:00 GMT+0530 (India Standard Time)","36962.00","36965.35","36959.85","36964.05"
"Fri Dec 10 2021 11:14:00 GMT+0530 (India Standard Time)","36962.05","36965.35","36949.65","36957.05"
"Fri Dec 10 2021 11:15:00 GMT+0530 (India Standard Time)","36959.45","36971.25","36954.20","36966.25"
"Fri Dec 10 2021 11:16:00 GMT+0530 (India Standard Time)","36965.15","36982.10","36960.30","36978.85"
"Fri Dec 10 2021 11:17:00 GMT+0530 (India Standard Time)","36976.15","36985.75","36972.70","36980.65"
"Fri Dec 10 2021 11:18:00 GMT+0530 (India Standard Time)","36981.55","36990.80","36981.15","36989.80"
"Fri Dec 10 2021 11:19:00 GMT+0530 (India Standard Time)","36987.35","36995.25","36983.40","36988.15"
"Fri Dec 10 2021 11:20:00 GMT+0530 (India Standard Time)","36987.80","36990.15","36980.45","36987.30"
"Fri Dec 10 2021 11:21:00 GMT+0530 (India Standard Time)","36987.30","36994.30","36984.60","36990.40"
"Fri Dec 10 2021 11:22:00 GMT+0530 (India Standard Time)","36990.80","36995.00","36982.85","36982.85"
"Fri Dec 10 2021 11:23:00 GMT+0530 (India Standard Time)","36983.00","36984.80","36980.95","36981.90"
"Fri Dec 10 2021 11:24:00 GMT+0530 (India Standard Time)","36981.90","36982.60","36946.10","36953.55"
"Fri Dec 10 2021 11:25:00 GMT+0530 (India Standard Time)","36956.65","36985.25","36956.65","36984.85"
"Fri Dec 10 2021 11:26:00 GMT+0530 (India Standard Time)","36983.35","36984.95","36969.35","36970.90"
"Fri Dec 10 2021 11:27:00 GMT+0530 (India Standard Time)","36969.10","36977.50","36964.25","36977.05"
"Fri Dec 10 2021 11:28:00 GMT+0530 (India Standard Time)","36977.60","36979.20","36960.05","36960.05"
"Fri Dec 10 2021 11:29:00 GMT+0530 (India Standard Time)","36959.25","36959.25","36940.85","36952.10"
"Fri Dec 10 2021 11:30:00 GMT+0530 (India Standard Time)","36952.55","36957.50","36941.20","36942.95"
"Fri Dec 10 2021 11:31:00 GMT+0530 (India Standard Time)","36946.80","36960.20","36945.80","36957.70"
"Fri Dec 10 2021 11:32:00 GMT+0530 (India Standard Time)","36954.10","36998.65","36953.95","36998.65"
"Fri Dec 10 2021 11:33:00 GMT+0530 (India Standard Time)","36998.75","36998.75","36959.05","36959.05"
"Fri Dec 10 2021 11:34:00 GMT+0530 (India Standard Time)","36959.30","36961.30","36950.70","36960.80"
"Fri Dec 10 2021 11:35:00 GMT+0530 (India Standard Time)","36959.65","36965.00","36952.70","36965.00"
"Fri Dec 10 2021 11:36:00 GMT+0530 (India Standard Time)","36966.40","36966.40","36956.35","36958.55"
"Fri Dec 10 2021 11:37:00 GMT+0530 (India Standard Time)","36958.00","36969.50","36953.10","36966.60"
"Fri Dec 10 2021 11:38:00 GMT+0530 (India Standard Time)","36967.35","36972.50","36964.15","36967.55"
"Fri Dec 10 2021 11:39:00 GMT+0530 (India Standard Time)","36967.70","36978.75","36965.30","36977.20"
"Fri Dec 10 2021 11:40:00 GMT+0530 (India Standard Time)","36977.50","36986.35","36969.90","36979.45"
"Fri Dec 10 2021 11:41:00 GMT+0530 (India Standard Time)","36979.10","36989.05","36977.30","36986.35"
"Fri Dec 10 2021 11:42:00 GMT+0530 (India Standard Time)","36985.75","36991.35","36979.30","36987.75"
"Fri Dec 10 2021 11:43:00 GMT+0530 (India Standard Time)","36987.40","36988.25","36978.05","36982.45"
"Fri Dec 10 2021 11:44:00 GMT+0530 (India Standard Time)","36982.35","36982.35","36950.15","36954.35"
"Fri Dec 10 2021 11:45:00 GMT+0530 (India Standard Time)","36953.25","36971.85","36951.15","36971.85"
"Fri Dec 10 2021 11:46:00 GMT+0530 (India Standard Time)","36970.40","36990.60","36970.40","36990.60"
"Fri Dec 10 2021 11:47:00 GMT+0530 (India Standard Time)","36990.85","36999.30","36989.40","36999.15"
"Fri Dec 10 2021 11:48:00 GMT+0530 (India Standard Time)","36999.35","37001.60","36989.70","36999.70"
"Fri Dec 10 2021 11:49:00 GMT+0530 (India Standard Time)","36999.45","37000.70","36982.25","36992.45"
"Fri Dec 10 2021 11:50:00 GMT+0530 (India Standard Time)","36992.00","36997.70","36987.45","36996.40"
"Fri Dec 10 2021 11:51:00 GMT+0530 (India Standard Time)","36995.95","37000.75","36990.60","36993.65"
"Fri Dec 10 2021 11:52:00 GMT+0530 (India Standard Time)","36993.00","37001.50","36992.70","37000.15"
"Fri Dec 10 2021 11:53:00 GMT+0530 (India Standard Time)","36998.50","37014.95","36997.50","37011.25"
"Fri Dec 10 2021 11:54:00 GMT+0530 (India Standard Time)","37011.40","37026.45","37007.30","37023.75"
"Fri Dec 10 2021 11:55:00 GMT+0530 (India Standard Time)","37025.35","37025.85","37009.10","37016.45"
"Fri Dec 10 2021 11:56:00 GMT+0530 (India Standard Time)","37017.30","37020.00","36994.30","37008.65"
"Fri Dec 10 2021 11:57:00 GMT+0530 (India Standard Time)","37006.65","37010.15","36994.50","37000.00"
"Fri Dec 10 2021 11:58:00 GMT+0530 (India Standard Time)","36999.60","37001.75","36992.65","36999.40"
"Fri Dec 10 2021 11:59:00 GMT+0530 (India Standard Time)","36998.55","37000.00","36990.10","36992.15"
"Fri Dec 10 2021 12:00:00 GMT+0530 (India Standard Time)","36990.55","36994.35","36975.80","36978.25"
"Fri Dec 10 2021 12:01:00 GMT+0530 (India Standard Time)","36981.15","37001.95","36981.15","36989.40"
"Fri Dec 10 2021 12:02:00 GMT+0530 (India Standard Time)","36993.35","36995.30","36979.75","36986.00"
"Fri Dec 10 2021 12:03:00 GMT+0530 (India Standard Time)","36984.70","36991.15","36967.90","36973.70"
"Fri Dec 10 2021 12:04:00 GMT+0530 (India Standard Time)","36975.55","36977.00","36964.45","36965.45"
"Fri Dec 10 2021 12:05:00 GMT+0530 (India Standard Time)","36964.55","36967.85","36958.20","36966.55"
"Fri Dec 10 2021 12:06:00 GMT+0530 (India Standard Time)","36967.20","36970.65","36955.80","36970.65"
"Fri Dec 10 2021 12:07:00 GMT+0530 (India Standard Time)","36970.65","36971.95","36949.40","36965.35"
"Fri Dec 10 2021 12:08:00 GMT+0530 (India Standard Time)","36965.10","36974.60","36963.75","36974.60"
"Fri Dec 10 2021 12:09:00 GMT+0530 (India Standard Time)","36973.95","36975.50","36949.80","36957.25"
"Fri Dec 10 2021 12:10:00 GMT+0530 (India Standard Time)","36958.25","36960.20","36953.70","36955.45"
"Fri Dec 10 2021 12:11:00 GMT+0530 (India Standard Time)","36955.85","36966.00","36924.90","36931.60"
"Fri Dec 10 2021 12:12:00 GMT+0530 (India Standard Time)","36929.90","36939.45","36926.55","36939.45"
"Fri Dec 10 2021 12:13:00 GMT+0530 (India Standard Time)","36939.15","36947.10","36936.95","36945.30"
"Fri Dec 10 2021 12:14:00 GMT+0530 (India Standard Time)","36943.95","36949.50","36941.40","36944.85"
"Fri Dec 10 2021 12:15:00 GMT+0530 (India Standard Time)","36944.40","36967.55","36944.40","36958.20"
"Fri Dec 10 2021 12:16:00 GMT+0530 (India Standard Time)","36959.75","36963.10","36943.30","36963.10"
"Fri Dec 10 2021 12:17:00 GMT+0530 (India Standard Time)","36961.65","36965.45","36950.75","36952.05"
"Fri Dec 10 2021 12:18:00 GMT+0530 (India Standard Time)","36953.25","36953.25","36924.40","36924.80"
"Fri Dec 10 2021 12:19:00 GMT+0530 (India Standard Time)","36924.20","36927.25","36899.90","36914.55"
"Fri Dec 10 2021 12:20:00 GMT+0530 (India Standard Time)","36914.60","36930.65","36902.45","36928.60"
"Fri Dec 10 2021 12:21:00 GMT+0530 (India Standard Time)","36927.65","36931.50","36910.85","36928.00"
"Fri Dec 10 2021 12:22:00 GMT+0530 (India Standard Time)","36930.70","36930.70","36910.95","36916.20"
"Fri Dec 10 2021 12:23:00 GMT+0530 (India Standard Time)","36916.90","36922.80","36909.90","36922.80"
"Fri Dec 10 2021 12:24:00 GMT+0530 (India Standard Time)","36922.95","36924.50","36908.40","36910.25"
"Fri Dec 10 2021 12:25:00 GMT+0530 (India Standard Time)","36909.65","36930.75","36908.60","36930.75"
"Fri Dec 10 2021 12:26:00 GMT+0530 (India Standard Time)","36927.40","36941.65","36924.45","36928.65"
"Fri Dec 10 2021 12:27:00 GMT+0530 (India Standard Time)","36931.60","36945.85","36921.60","36936.55"
"Fri Dec 10 2021 12:28:00 GMT+0530 (India Standard Time)","36936.50","36943.10","36926.55","36935.35"
"Fri Dec 10 2021 12:29:00 GMT+0530 (India Standard Time)","36935.25","36946.40","36918.25","36918.30"
"Fri Dec 10 2021 12:30:00 GMT+0530 (India Standard Time)","36919.65","36929.45","36910.60","36920.20"
"Fri Dec 10 2021 12:31:00 GMT+0530 (India Standard Time)","36924.35","36932.35","36917.35","36925.75"
"Fri Dec 10 2021 12:32:00 GMT+0530 (India Standard Time)","36927.70","36930.35","36920.15","36924.85"
"Fri Dec 10 2021 12:33:00 GMT+0530 (India Standard Time)","36922.70","36939.35","36922.70","36934.90"
"Fri Dec 10 2021 12:34:00 GMT+0530 (India Standard Time)","36932.75","36936.55","36927.90","36931.55"
"Fri Dec 10 2021 12:35:00 GMT+0530 (India Standard Time)","36931.75","36934.55","36927.80","36931.10"
"Fri Dec 10 2021 12:36:00 GMT+0530 (India Standard Time)","36927.05","36928.45","36880.35","36881.95"
"Fri Dec 10 2021 12:37:00 GMT+0530 (India Standard Time)","36880.75","36890.40","36858.90","36858.90"
"Fri Dec 10 2021 12:38:00 GMT+0530 (India Standard Time)","36859.40","36881.50","36859.00","36874.70"
"Fri Dec 10 2021 12:39:00 GMT+0530 (India Standard Time)","36869.50","36875.35","36865.85","36869.50"
"Fri Dec 10 2021 12:40:00 GMT+0530 (India Standard Time)","36872.00","36872.00","36859.15","36868.50"
"Fri Dec 10 2021 12:41:00 GMT+0530 (India Standard Time)","36862.55","36876.05","36862.55","36871.90"
"Fri Dec 10 2021 12:42:00 GMT+0530 (India Standard Time)","36870.40","36876.10","36861.65","36862.25"
"Fri Dec 10 2021 12:43:00 GMT+0530 (India Standard Time)","36861.30","36866.95","36852.80","36862.30"
"Fri Dec 10 2021 12:44:00 GMT+0530 (India Standard Time)","36860.85","36866.55","36859.00","36862.20"
"Fri Dec 10 2021 12:45:00 GMT+0530 (India Standard Time)","36863.55","36863.90","36836.75","36836.75"
"Fri Dec 10 2021 12:46:00 GMT+0530 (India Standard Time)","36837.15","36846.00","36826.30","36842.75"
"Fri Dec 10 2021 12:47:00 GMT+0530 (India Standard Time)","36841.95","36848.50","36833.95","36838.00"
"Fri Dec 10 2021 12:48:00 GMT+0530 (India Standard Time)","36837.20","36850.45","36833.20","36842.60"
"Fri Dec 10 2021 12:49:00 GMT+0530 (India Standard Time)","36840.60","36858.50","36839.85","36854.55"
"Fri Dec 10 2021 12:50:00 GMT+0530 (India Standard Time)","36849.70","36872.05","36849.70","36864.00"
"Fri Dec 10 2021 12:51:00 GMT+0530 (India Standard Time)","36861.60","36873.90","36860.95","36871.90"
"Fri Dec 10 2021 12:52:00 GMT+0530 (India Standard Time)","36871.65","36882.45","36867.60","36880.50"
"Fri Dec 10 2021 12:53:00 GMT+0530 (India Standard Time)","36877.90","36883.85","36862.15","36869.45"
"Fri Dec 10 2021 12:54:00 GMT+0530 (India Standard Time)","36869.05","36873.85","36854.85","36855.20"
"Fri Dec 10 2021 12:55:00 GMT+0530 (India Standard Time)","36857.40","36872.70","36857.40","36872.70"
"Fri Dec 10 2021 12:56:00 GMT+0530 (India Standard Time)","36867.90","36889.85","36867.90","36885.35"
"Fri Dec 10 2021 12:57:00 GMT+0530 (India Standard Time)","36888.00","36895.55","36878.70","36892.75"
"Fri Dec 10 2021 12:58:00 GMT+0530 (India Standard Time)","36890.40","36898.95","36877.80","36891.10"
"Fri Dec 10 2021 12:59:00 GMT+0530 (India Standard Time)","36888.50","36898.30","36883.35","36893.40"
"Fri Dec 10 2021 13:00:00 GMT+0530 (India Standard Time)","36890.80","36898.05","36881.45","36888.90"
"Fri Dec 10 2021 13:01:00 GMT+0530 (India Standard Time)","36887.15","36887.50","36866.55","36869.90"
"Fri Dec 10 2021 13:02:00 GMT+0530 (India Standard Time)","36867.05","36885.15","36867.05","36885.15"
"Fri Dec 10 2021 13:03:00 GMT+0530 (India Standard Time)","36883.15","36884.10","36866.20","36867.80"
"Fri Dec 10 2021 13:04:00 GMT+0530 (India Standard Time)","36867.75","36867.75","36849.15","36860.90"
"Fri Dec 10 2021 13:05:00 GMT+0530 (India Standard Time)","36859.45","36869.20","36837.50","36840.70"
"Fri Dec 10 2021 13:06:00 GMT+0530 (India Standard Time)","36837.90","36845.10","36832.55","36843.45"
"Fri Dec 10 2021 13:07:00 GMT+0530 (India Standard Time)","36843.05","36859.20","36842.00","36848.10"
"Fri Dec 10 2021 13:08:00 GMT+0530 (India Standard Time)","36845.30","36851.80","36844.50","36848.60"
"Fri Dec 10 2021 13:09:00 GMT+0530 (India Standard Time)","36851.55","36852.05","36831.80","36831.80"
"Fri Dec 10 2021 13:10:00 GMT+0530 (India Standard Time)","36833.90","36848.70","36832.55","36846.45"
"Fri Dec 10 2021 13:11:00 GMT+0530 (India Standard Time)","36845.45","36855.80","36844.20","36851.85"
"Fri Dec 10 2021 13:12:00 GMT+0530 (India Standard Time)","36851.85","36859.20","36850.85","36855.80"
"Fri Dec 10 2021 13:13:00 GMT+0530 (India Standard Time)","36859.15","36859.50","36848.20","36853.20"
"Fri Dec 10 2021 13:14:00 GMT+0530 (India Standard Time)","36849.55","36876.20","36849.55","36869.00"
"Fri Dec 10 2021 13:15:00 GMT+0530 (India Standard Time)","36870.95","36872.05","36862.75","36867.05"
"Fri Dec 10 2021 13:16:00 GMT+0530 (India Standard Time)","36865.55","36884.95","36865.55","36878.80"
"Fri Dec 10 2021 13:17:00 GMT+0530 (India Standard Time)","36873.50","36876.15","36868.20","36874.45"
"Fri Dec 10 2021 13:18:00 GMT+0530 (India Standard Time)","36870.90","36878.65","36864.00","36865.95"
"Fri Dec 10 2021 13:19:00 GMT+0530 (India Standard Time)","36863.40","36865.30","36851.95","36856.30"
"Fri Dec 10 2021 13:20:00 GMT+0530 (India Standard Time)","36854.65","36856.20","36836.85","36844.10"
"Fri Dec 10 2021 13:21:00 GMT+0530 (India Standard Time)","36843.95","36852.40","36831.35","36831.35"
"Fri Dec 10 2021 13:22:00 GMT+0530 (India Standard Time)","36832.60","36847.70","36824.70","36847.70"
"Fri Dec 10 2021 13:23:00 GMT+0530 (India Standard Time)","36842.15","36862.80","36835.55","36843.25"
"Fri Dec 10 2021 13:24:00 GMT+0530 (India Standard Time)","36842.70","36846.10","36838.75","36845.40"
"Fri Dec 10 2021 13:25:00 GMT+0530 (India Standard Time)","36843.60","36846.90","36839.50","36843.30"
"Fri Dec 10 2021 13:26:00 GMT+0530 (India Standard Time)","36842.50","36872.25","36842.50","36854.00"
"Fri Dec 10 2021 13:27:00 GMT+0530 (India Standard Time)","36854.25","36862.40","36843.05","36849.55"
"Fri Dec 10 2021 13:28:00 GMT+0530 (India Standard Time)","36849.50","36862.30","36845.75","36857.75"
"Fri Dec 10 2021 13:29:00 GMT+0530 (India Standard Time)","36858.70","36867.40","36853.15","36857.70"
"Fri Dec 10 2021 13:30:00 GMT+0530 (India Standard Time)","36857.60","36859.15","36846.35","36852.70"
"Fri Dec 10 2021 13:31:00 GMT+0530 (India Standard Time)","36853.55","36871.35","36852.20","36864.85"
"Fri Dec 10 2021 13:32:00 GMT+0530 (India Standard Time)","36864.15","36873.00","36863.70","36871.35"
"Fri Dec 10 2021 13:33:00 GMT+0530 (India Standard Time)","36872.80","36930.10","36872.50","36927.95"
"Fri Dec 10 2021 13:34:00 GMT+0530 (India Standard Time)","36928.70","36933.15","36906.80","36910.20"
"Fri Dec 10 2021 13:35:00 GMT+0530 (India Standard Time)","36913.90","36918.25","36906.35","36908.70"
"Fri Dec 10 2021 13:36:00 GMT+0530 (India Standard Time)","36907.55","36924.05","36907.55","36918.70"
"Fri Dec 10 2021 13:37:00 GMT+0530 (India Standard Time)","36919.40","36930.55","36914.75","36930.55"
"Fri Dec 10 2021 13:38:00 GMT+0530 (India Standard Time)","36929.25","36933.30","36917.45","36929.45"
"Fri Dec 10 2021 13:39:00 GMT+0530 (India Standard Time)","36926.85","36942.90","36926.85","36935.90"
"Fri Dec 10 2021 13:40:00 GMT+0530 (India Standard Time)","36939.20","36943.95","36933.15","36934.90"
"Fri Dec 10 2021 13:41:00 GMT+0530 (India Standard Time)","36932.80","36935.10","36919.45","36924.75"
"Fri Dec 10 2021 13:42:00 GMT+0530 (India Standard Time)","36923.20","36927.40","36918.25","36926.75"
"Fri Dec 10 2021 13:43:00 GMT+0530 (India Standard Time)","36925.40","36928.20","36919.50","36924.30"
"Fri Dec 10 2021 13:44:00 GMT+0530 (India Standard Time)","36921.05","36926.45","36919.80","36924.15"
"Fri Dec 10 2021 13:45:00 GMT+0530 (India Standard Time)","36923.85","36924.85","36889.30","36889.45"
"Fri Dec 10 2021 13:46:00 GMT+0530 (India Standard Time)","36888.75","36888.75","36875.10","36883.60"
"Fri Dec 10 2021 13:47:00 GMT+0530 (India Standard Time)","36883.85","36901.45","36882.15","36895.40"
"Fri Dec 10 2021 13:48:00 GMT+0530 (India Standard Time)","36895.85","36897.90","36879.30","36879.30"
"Fri Dec 10 2021 13:49:00 GMT+0530 (India Standard Time)","36878.25","36883.35","36873.70","36875.75"
"Fri Dec 10 2021 13:50:00 GMT+0530 (India Standard Time)","36875.60","36900.85","36874.80","36900.85"
"Fri Dec 10 2021 13:51:00 GMT+0530 (India Standard Time)","36899.45","36905.65","36887.75","36901.95"
"Fri Dec 10 2021 13:52:00 GMT+0530 (India Standard Time)","36901.80","36903.50","36891.65","36891.65"
"Fri Dec 10 2021 13:53:00 GMT+0530 (India Standard Time)","36892.85","36911.05","36886.40","36907.25"
"Fri Dec 10 2021 13:54:00 GMT+0530 (India Standard Time)","36907.55","36911.15","36900.75","36907.10"
