"Date","Open","High","Low","Close"
"Thu Dec 23 2021 10:35:00 GMT+0530 (India Standard Time)","35156.45","35164.80","35154.05","35155.90"
"Thu Dec 23 2021 10:36:00 GMT+0530 (India Standard Time)","35153.20","35166.90","35153.20","35163.70"
"Thu Dec 23 2021 10:37:00 GMT+0530 (India Standard Time)","35163.75","35163.85","35154.10","35160.70"
"Thu Dec 23 2021 10:38:00 GMT+0530 (India Standard Time)","35159.20","35173.90","35157.60","35167.60"
"Thu Dec 23 2021 10:39:00 GMT+0530 (India Standard Time)","35164.60","35170.35","35155.20","35165.45"
"Thu Dec 23 2021 10:40:00 GMT+0530 (India Standard Time)","35166.55","35167.70","35158.25","35158.55"
"Thu Dec 23 2021 10:41:00 GMT+0530 (India Standard Time)","35157.05","35159.80","35146.60","35148.75"
"Thu Dec 23 2021 10:42:00 GMT+0530 (India Standard Time)","35149.85","35151.90","35143.70","35147.85"
"Thu Dec 23 2021 10:43:00 GMT+0530 (India Standard Time)","35147.70","35150.05","35144.80","35149.35"
"Thu Dec 23 2021 10:44:00 GMT+0530 (India Standard Time)","35148.35","35149.25","35137.85","35138.75"
"Thu Dec 23 2021 10:45:00 GMT+0530 (India Standard Time)","35142.40","35142.40","35136.50","35136.75"
"Thu Dec 23 2021 10:46:00 GMT+0530 (India Standard Time)","35137.35","35152.15","35134.65","35147.85"
"Thu Dec 23 2021 10:47:00 GMT+0530 (India Standard Time)","35148.55","35151.65","35144.25","35151.65"
"Thu Dec 23 2021 10:48:00 GMT+0530 (India Standard Time)","35151.95","35156.60","35149.50","35153.80"
"Thu Dec 23 2021 10:49:00 GMT+0530 (India Standard Time)","35154.35","35154.35","35134.85","35143.55"
"Thu Dec 23 2021 10:50:00 GMT+0530 (India Standard Time)","35141.05","35170.85","35141.05","35168.85"
"Thu Dec 23 2021 10:51:00 GMT+0530 (India Standard Time)","35166.90","35182.70","35162.80","35180.05"
"Thu Dec 23 2021 10:52:00 GMT+0530 (India Standard Time)","35179.85","35180.45","35172.30","35176.15"
"Thu Dec 23 2021 10:53:00 GMT+0530 (India Standard Time)","35178.15","35185.30","35176.10","35184.25"
"Thu Dec 23 2021 10:54:00 GMT+0530 (India Standard Time)","35185.30","35191.35","35180.35","35190.40"
"Thu Dec 23 2021 10:55:00 GMT+0530 (India Standard Time)","35191.05","35191.05","35179.10","35180.35"
"Thu Dec 23 2021 10:56:00 GMT+0530 (India Standard Time)","35176.60","35182.25","35173.70","35179.85"
"Thu Dec 23 2021 10:57:00 GMT+0530 (India Standard Time)","35178.35","35202.80","35177.55","35196.80"
"Thu Dec 23 2021 10:58:00 GMT+0530 (India Standard Time)","35196.50","35196.70","35185.10","35185.90"
"Thu Dec 23 2021 10:59:00 GMT+0530 (India Standard Time)","35186.45","35187.40","35176.65","35181.70"
"Thu Dec 23 2021 11:00:00 GMT+0530 (India Standard Time)","35181.70","35190.15","35181.00","35190.15"
"Thu Dec 23 2021 11:01:00 GMT+0530 (India Standard Time)","35194.65","35209.25","35188.00","35207.05"
"Thu Dec 23 2021 11:02:00 GMT+0530 (India Standard Time)","35202.25","35202.25","35188.45","35195.50"
"Thu Dec 23 2021 11:03:00 GMT+0530 (India Standard Time)","35193.15","35196.30","35186.05","35188.45"
"Thu Dec 23 2021 11:04:00 GMT+0530 (India Standard Time)","35185.80","35192.35","35178.50","35181.45"
"Thu Dec 23 2021 11:05:00 GMT+0530 (India Standard Time)","35181.65","35187.75","35178.95","35185.85"
"Thu Dec 23 2021 11:06:00 GMT+0530 (India Standard Time)","35186.25","35188.10","35181.90","35186.10"
"Thu Dec 23 2021 11:07:00 GMT+0530 (India Standard Time)","35186.20","35196.15","35185.65","35193.50"
"Thu Dec 23 2021 11:08:00 GMT+0530 (India Standard Time)","35192.80","35195.10","35185.00","35185.85"
"Thu Dec 23 2021 11:09:00 GMT+0530 (India Standard Time)","35184.90","35189.15","35177.40","35179.30"
"Thu Dec 23 2021 11:10:00 GMT+0530 (India Standard Time)","35176.70","35193.30","35170.60","35188.10"
"Thu Dec 23 2021 11:11:00 GMT+0530 (India Standard Time)","35188.95","35191.60","35184.50","35186.00"
"Thu Dec 23 2021 11:12:00 GMT+0530 (India Standard Time)","35186.30","35189.00","35168.50","35183.35"
"Thu Dec 23 2021 11:13:00 GMT+0530 (India Standard Time)","35182.95","35185.15","35175.30","35185.15"
"Thu Dec 23 2021 11:14:00 GMT+0530 (India Standard Time)","35179.05","35181.70","35171.55","35180.25"
"Thu Dec 23 2021 11:15:00 GMT+0530 (India Standard Time)","35179.35","35181.95","35161.85","35165.40"
"Thu Dec 23 2021 11:16:00 GMT+0530 (India Standard Time)","35165.90","35168.90","35127.15","35140.45"
"Thu Dec 23 2021 11:17:00 GMT+0530 (India Standard Time)","35138.55","35150.50","35131.15","35149.70"
"Thu Dec 23 2021 11:18:00 GMT+0530 (India Standard Time)","35146.95","35153.40","35142.80","35152.75"
"Thu Dec 23 2021 11:19:00 GMT+0530 (India Standard Time)","35154.00","35155.15","35146.75","35152.15"
"Thu Dec 23 2021 11:20:00 GMT+0530 (India Standard Time)","35152.30","35177.75","35151.85","35176.95"
"Thu Dec 23 2021 11:21:00 GMT+0530 (India Standard Time)","35173.65","35186.15","35162.40","35162.40"
"Thu Dec 23 2021 11:22:00 GMT+0530 (India Standard Time)","35163.30","35166.15","35151.90","35161.00"
"Thu Dec 23 2021 11:23:00 GMT+0530 (India Standard Time)","35160.40","35175.45","35157.40","35175.30"
"Thu Dec 23 2021 11:24:00 GMT+0530 (India Standard Time)","35173.05","35173.05","35150.90","35160.10"
"Thu Dec 23 2021 11:25:00 GMT+0530 (India Standard Time)","35164.00","35176.85","35159.25","35164.65"
"Thu Dec 23 2021 11:26:00 GMT+0530 (India Standard Time)","35168.05","35177.70","35166.45","35177.70"
"Thu Dec 23 2021 11:27:00 GMT+0530 (India Standard Time)","35179.60","35181.35","35171.00","35178.25"
"Thu Dec 23 2021 11:28:00 GMT+0530 (India Standard Time)","35178.05","35178.70","35163.70","35171.50"
"Thu Dec 23 2021 11:29:00 GMT+0530 (India Standard Time)","35170.50","35170.50","35160.60","35163.50"
"Thu Dec 23 2021 11:30:00 GMT+0530 (India Standard Time)","35163.05","35163.90","35155.60","35156.80"
"Thu Dec 23 2021 11:31:00 GMT+0530 (India Standard Time)","35156.50","35169.50","35154.60","35167.65"
"Thu Dec 23 2021 11:32:00 GMT+0530 (India Standard Time)","35166.80","35174.65","35165.55","35172.35"
"Thu Dec 23 2021 11:33:00 GMT+0530 (India Standard Time)","35171.15","35176.75","35167.30","35168.45"
"Thu Dec 23 2021 11:34:00 GMT+0530 (India Standard Time)","35167.50","35169.15","35162.45","35162.90"
"Thu Dec 23 2021 11:35:00 GMT+0530 (India Standard Time)","35162.05","35184.65","35160.80","35184.65"
"Thu Dec 23 2021 11:36:00 GMT+0530 (India Standard Time)","35184.50","35212.55","35183.00","35207.85"
"Thu Dec 23 2021 11:37:00 GMT+0530 (India Standard Time)","35207.55","35207.55","35187.50","35187.50"
"Thu Dec 23 2021 11:38:00 GMT+0530 (India Standard Time)","35191.95","35193.55","35183.05","35185.45"
"Thu Dec 23 2021 11:39:00 GMT+0530 (India Standard Time)","35183.75","35189.60","35180.25","35183.35"
"Thu Dec 23 2021 11:40:00 GMT+0530 (India Standard Time)","35183.05","35185.95","35177.95","35185.25"
"Thu Dec 23 2021 11:41:00 GMT+0530 (India Standard Time)","35183.80","35190.45","35183.30","35190.45"
"Thu Dec 23 2021 11:42:00 GMT+0530 (India Standard Time)","35189.45","35194.55","35186.10","35190.60"
"Thu Dec 23 2021 11:43:00 GMT+0530 (India Standard Time)","35194.30","35196.75","35189.25","35193.80"
"Thu Dec 23 2021 11:44:00 GMT+0530 (India Standard Time)","35193.70","35210.65","35192.90","35210.65"
"Thu Dec 23 2021 11:45:00 GMT+0530 (India Standard Time)","35211.90","35248.55","35210.05","35244.60"
"Thu Dec 23 2021 11:46:00 GMT+0530 (India Standard Time)","35242.35","35244.40","35227.70","35234.00"
"Thu Dec 23 2021 11:47:00 GMT+0530 (India Standard Time)","35235.55","35235.55","35227.50","35231.20"
"Thu Dec 23 2021 11:48:00 GMT+0530 (India Standard Time)","35231.65","35231.65","35213.90","35213.90"
"Thu Dec 23 2021 11:49:00 GMT+0530 (India Standard Time)","35215.30","35223.75","35213.95","35222.90"
"Thu Dec 23 2021 11:50:00 GMT+0530 (India Standard Time)","35223.15","35227.20","35220.70","35224.40"
"Thu Dec 23 2021 11:51:00 GMT+0530 (India Standard Time)","35225.60","35234.80","35219.05","35230.50"
"Thu Dec 23 2021 11:52:00 GMT+0530 (India Standard Time)","35229.95","35233.70","35225.50","35228.65"
"Thu Dec 23 2021 11:53:00 GMT+0530 (India Standard Time)","35228.45","35232.45","35224.30","35231.50"
"Thu Dec 23 2021 11:54:00 GMT+0530 (India Standard Time)","35230.55","35233.70","35222.05","35233.20"
"Thu Dec 23 2021 11:55:00 GMT+0530 (India Standard Time)","35234.10","35244.80","35234.10","35239.25"
"Thu Dec 23 2021 11:56:00 GMT+0530 (India Standard Time)","35241.40","35242.40","35232.05","35234.85"
"Thu Dec 23 2021 11:57:00 GMT+0530 (India Standard Time)","35238.45","35239.15","35225.30","35232.10"
"Thu Dec 23 2021 11:58:00 GMT+0530 (India Standard Time)","35232.90","35237.60","35225.75","35231.30"
"Thu Dec 23 2021 11:59:00 GMT+0530 (India Standard Time)","35227.70","35232.15","35222.90","35232.15"
"Thu Dec 23 2021 12:00:00 GMT+0530 (India Standard Time)","35228.80","35246.05","35228.80","35237.20"
"Thu Dec 23 2021 12:01:00 GMT+0530 (India Standard Time)","35240.10","35269.35","35240.10","35261.30"
"Thu Dec 23 2021 12:02:00 GMT+0530 (India Standard Time)","35258.80","35264.45","35255.75","35262.40"
"Thu Dec 23 2021 12:03:00 GMT+0530 (India Standard Time)","35262.70","35282.45","35257.60","35273.15"
"Thu Dec 23 2021 12:04:00 GMT+0530 (India Standard Time)","35273.40","35284.20","35268.55","35269.65"
"Thu Dec 23 2021 12:05:00 GMT+0530 (India Standard Time)","35268.40","35281.90","35267.60","35276.45"
"Thu Dec 23 2021 12:06:00 GMT+0530 (India Standard Time)","35276.20","35278.40","35267.75","35273.45"
"Thu Dec 23 2021 12:07:00 GMT+0530 (India Standard Time)","35272.35","35274.15","35262.10","35265.00"
"Thu Dec 23 2021 12:08:00 GMT+0530 (India Standard Time)","35266.35","35271.80","35259.95","35271.80"
"Thu Dec 23 2021 12:09:00 GMT+0530 (India Standard Time)","35271.80","35284.55","35271.30","35277.05"
"Thu Dec 23 2021 12:10:00 GMT+0530 (India Standard Time)","35275.70","35280.50","35271.15","35275.95"
"Thu Dec 23 2021 12:11:00 GMT+0530 (India Standard Time)","35274.90","35289.65","35274.75","35288.35"
"Thu Dec 23 2021 12:12:00 GMT+0530 (India Standard Time)","35283.85","35305.70","35283.85","35305.70"
"Thu Dec 23 2021 12:13:00 GMT+0530 (India Standard Time)","35305.05","35312.70","35300.45","35301.15"
"Thu Dec 23 2021 12:14:00 GMT+0530 (India Standard Time)","35303.25","35305.55","35298.35","35302.25"
"Thu Dec 23 2021 12:15:00 GMT+0530 (India Standard Time)","35302.65","35325.75","35299.70","35324.70"
"Thu Dec 23 2021 12:16:00 GMT+0530 (India Standard Time)","35325.95","35340.85","35324.40","35335.90"
"Thu Dec 23 2021 12:17:00 GMT+0530 (India Standard Time)","35338.85","35356.50","35337.00","35348.20"
"Thu Dec 23 2021 12:18:00 GMT+0530 (India Standard Time)","35353.90","35363.80","35346.85","35358.35"
"Thu Dec 23 2021 12:19:00 GMT+0530 (India Standard Time)","35357.90","35362.30","35353.55","35358.35"
"Thu Dec 23 2021 12:20:00 GMT+0530 (India Standard Time)","35359.80","35362.15","35327.75","35327.75"
"Thu Dec 23 2021 12:21:00 GMT+0530 (India Standard Time)","35328.75","35349.60","35323.85","35346.85"
"Thu Dec 23 2021 12:22:00 GMT+0530 (India Standard Time)","35348.30","35348.85","35329.70","35333.90"
"Thu Dec 23 2021 12:23:00 GMT+0530 (India Standard Time)","35335.40","35346.55","35328.35","35345.55"
"Thu Dec 23 2021 12:24:00 GMT+0530 (India Standard Time)","35345.50","35375.35","35340.55","35373.75"
"Thu Dec 23 2021 12:25:00 GMT+0530 (India Standard Time)","35371.00","35398.55","35368.90","35377.30"
"Thu Dec 23 2021 12:26:00 GMT+0530 (India Standard Time)","35376.50","35381.75","35370.45","35379.30"
"Thu Dec 23 2021 12:27:00 GMT+0530 (India Standard Time)","35379.80","35382.55","35370.60","35380.85"
"Thu Dec 23 2021 12:28:00 GMT+0530 (India Standard Time)","35378.95","35378.95","35367.80","35374.55"
"Thu Dec 23 2021 12:29:00 GMT+0530 (India Standard Time)","35376.15","35385.50","35372.85","35382.85"
"Thu Dec 23 2021 12:30:00 GMT+0530 (India Standard Time)","35381.90","35400.35","35381.90","35390.20"
"Thu Dec 23 2021 12:31:00 GMT+0530 (India Standard Time)","35390.60","35412.45","35390.60","35410.15"
"Thu Dec 23 2021 12:32:00 GMT+0530 (India Standard Time)","35413.25","35414.90","35393.20","35394.20"
"Thu Dec 23 2021 12:33:00 GMT+0530 (India Standard Time)","35395.10","35398.05","35383.50","35389.40"
"Thu Dec 23 2021 12:34:00 GMT+0530 (India Standard Time)","35390.05","35402.75","35388.00","35400.15"
"Thu Dec 23 2021 12:35:00 GMT+0530 (India Standard Time)","35398.15","35403.75","35390.90","35390.90"
"Thu Dec 23 2021 12:36:00 GMT+0530 (India Standard Time)","35391.60","35391.60","35381.95","35382.10"
"Thu Dec 23 2021 12:37:00 GMT+0530 (India Standard Time)","35381.30","35381.30","35360.85","35364.30"
"Thu Dec 23 2021 12:38:00 GMT+0530 (India Standard Time)","35367.30","35367.60","35346.45","35360.55"
"Thu Dec 23 2021 12:39:00 GMT+0530 (India Standard Time)","35360.60","35403.85","35360.60","35399.90"
"Thu Dec 23 2021 12:40:00 GMT+0530 (India Standard Time)","35400.10","35404.60","35392.65","35404.35"
"Thu Dec 23 2021 12:41:00 GMT+0530 (India Standard Time)","35405.80","35433.50","35403.70","35426.95"
"Thu Dec 23 2021 12:42:00 GMT+0530 (India Standard Time)","35429.00","35429.40","35417.70","35429.40"
"Thu Dec 23 2021 12:43:00 GMT+0530 (India Standard Time)","35429.25","35429.80","35423.20","35427.50"
"Thu Dec 23 2021 12:44:00 GMT+0530 (India Standard Time)","35429.50","35437.15","35424.85","35437.15"
"Thu Dec 23 2021 12:45:00 GMT+0530 (India Standard Time)","35435.35","35439.80","35422.00","35426.75"
"Thu Dec 23 2021 12:46:00 GMT+0530 (India Standard Time)","35424.55","35446.15","35424.55","35436.00"
"Thu Dec 23 2021 12:47:00 GMT+0530 (India Standard Time)","35437.05","35442.05","35433.10","35438.60"
"Thu Dec 23 2021 12:48:00 GMT+0530 (India Standard Time)","35439.80","35441.55","35431.90","35435.65"
"Thu Dec 23 2021 12:49:00 GMT+0530 (India Standard Time)","35433.10","35434.55","35416.45","35416.55"
"Thu Dec 23 2021 12:50:00 GMT+0530 (India Standard Time)","35420.95","35423.10","35407.05","35408.55"
"Thu Dec 23 2021 12:51:00 GMT+0530 (India Standard Time)","35407.10","35409.20","35387.45","35393.35"
"Thu Dec 23 2021 12:52:00 GMT+0530 (India Standard Time)","35391.75","35393.30","35371.20","35381.20"
"Thu Dec 23 2021 12:53:00 GMT+0530 (India Standard Time)","35382.85","35409.10","35380.85","35406.00"
"Thu Dec 23 2021 12:54:00 GMT+0530 (India Standard Time)","35405.40","35416.55","35401.20","35410.00"
"Thu Dec 23 2021 12:55:00 GMT+0530 (India Standard Time)","35410.20","35410.90","35402.10","35403.60"
"Thu Dec 23 2021 12:56:00 GMT+0530 (India Standard Time)","35406.10","35410.65","35391.35","35397.25"
"Thu Dec 23 2021 12:57:00 GMT+0530 (India Standard Time)","35397.85","35399.50","35389.20","35391.95"
"Thu Dec 23 2021 12:58:00 GMT+0530 (India Standard Time)","35391.65","35392.95","35382.65","35386.10"
"Thu Dec 23 2021 12:59:00 GMT+0530 (India Standard Time)","35387.10","35395.05","35383.75","35385.25"
"Thu Dec 23 2021 13:00:00 GMT+0530 (India Standard Time)","35385.25","35389.20","35381.75","35386.70"
"Thu Dec 23 2021 13:01:00 GMT+0530 (India Standard Time)","35386.40","35403.60","35382.70","35400.60"
"Thu Dec 23 2021 13:02:00 GMT+0530 (India Standard Time)","35403.30","35408.30","35397.05","35404.50"
"Thu Dec 23 2021 13:03:00 GMT+0530 (India Standard Time)","35405.70","35414.85","35402.05","35402.05"
"Thu Dec 23 2021 13:04:00 GMT+0530 (India Standard Time)","35403.85","35407.50","35389.00","35406.55"
"Thu Dec 23 2021 13:05:00 GMT+0530 (India Standard Time)","35406.25","35410.85","35397.30","35397.30"
"Thu Dec 23 2021 13:06:00 GMT+0530 (India Standard Time)","35398.95","35401.70","35391.95","35393.30"
"Thu Dec 23 2021 13:07:00 GMT+0530 (India Standard Time)","35393.30","35395.60","35371.90","35374.30"
"Thu Dec 23 2021 13:08:00 GMT+0530 (India Standard Time)","35373.70","35387.00","35371.05","35373.95"
"Thu Dec 23 2021 13:09:00 GMT+0530 (India Standard Time)","35375.30","35391.55","35375.30","35391.55"
"Thu Dec 23 2021 13:10:00 GMT+0530 (India Standard Time)","35393.15","35393.25","35369.00","35381.60"
"Thu Dec 23 2021 13:11:00 GMT+0530 (India Standard Time)","35381.45","35389.50","35372.20","35386.40"
"Thu Dec 23 2021 13:12:00 GMT+0530 (India Standard Time)","35387.05","35387.05","35377.85","35384.80"
"Thu Dec 23 2021 13:13:00 GMT+0530 (India Standard Time)","35385.15","35394.60","35382.35","35390.65"
"Thu Dec 23 2021 13:14:00 GMT+0530 (India Standard Time)","35394.20","35396.70","35385.75","35393.40"
"Thu Dec 23 2021 13:15:00 GMT+0530 (India Standard Time)","35392.75","35418.15","35389.45","35417.05"
"Thu Dec 23 2021 13:16:00 GMT+0530 (India Standard Time)","35416.10","35417.25","35402.10","35402.70"
"Thu Dec 23 2021 13:17:00 GMT+0530 (India Standard Time)","35403.00","35432.20","35399.75","35427.80"
"Thu Dec 23 2021 13:18:00 GMT+0530 (India Standard Time)","35427.80","35462.25","35426.30","35460.80"
"Thu Dec 23 2021 13:19:00 GMT+0530 (India Standard Time)","35462.00","35464.50","35452.50","35452.50"
"Thu Dec 23 2021 13:20:00 GMT+0530 (India Standard Time)","35454.00","35470.65","35452.80","35466.25"
"Thu Dec 23 2021 13:21:00 GMT+0530 (India Standard Time)","35468.00","35468.00","35443.15","35451.15"
"Thu Dec 23 2021 13:22:00 GMT+0530 (India Standard Time)","35451.60","35459.25","35450.10","35457.25"
"Thu Dec 23 2021 13:23:00 GMT+0530 (India Standard Time)","35456.65","35461.75","35452.90","35457.95"
"Thu Dec 23 2021 13:24:00 GMT+0530 (India Standard Time)","35457.75","35477.15","35456.40","35471.25"
"Thu Dec 23 2021 13:25:00 GMT+0530 (India Standard Time)","35471.75","35475.70","35465.15","35469.15"
"Thu Dec 23 2021 13:26:00 GMT+0530 (India Standard Time)","35468.95","35472.65","35460.40","35462.55"
"Thu Dec 23 2021 13:27:00 GMT+0530 (India Standard Time)","35463.90","35463.90","35438.60","35447.25"
"Thu Dec 23 2021 13:28:00 GMT+0530 (India Standard Time)","35445.35","35454.45","35445.35","35445.55"
"Thu Dec 23 2021 13:29:00 GMT+0530 (India Standard Time)","35447.75","35447.75","35428.45","35428.45"
"Thu Dec 23 2021 13:30:00 GMT+0530 (India Standard Time)","35427.05","35429.50","35394.05","35400.45"
"Thu Dec 23 2021 13:31:00 GMT+0530 (India Standard Time)","35401.40","35411.30","35401.40","35409.60"
"Thu Dec 23 2021 13:32:00 GMT+0530 (India Standard Time)","35410.25","35429.65","35407.25","35422.30"
"Thu Dec 23 2021 13:33:00 GMT+0530 (India Standard Time)","35422.40","35423.90","35406.85","35410.60"
"Thu Dec 23 2021 13:34:00 GMT+0530 (India Standard Time)","35410.25","35416.50","35408.00","35410.40"
"Thu Dec 23 2021 13:35:00 GMT+0530 (India Standard Time)","35408.55","35417.35","35404.45","35415.65"
"Thu Dec 23 2021 13:36:00 GMT+0530 (India Standard Time)","35418.25","35418.25","35400.30","35404.35"
"Thu Dec 23 2021 13:37:00 GMT+0530 (India Standard Time)","35401.25","35403.20","35368.60","35374.50"
"Thu Dec 23 2021 13:38:00 GMT+0530 (India Standard Time)","35374.35","35375.90","35324.80","35328.70"
"Thu Dec 23 2021 13:39:00 GMT+0530 (India Standard Time)","35330.15","35351.10","35325.65","35337.70"
"Thu Dec 23 2021 13:40:00 GMT+0530 (India Standard Time)","35339.65","35344.80","35294.05","35298.25"
"Thu Dec 23 2021 13:41:00 GMT+0530 (India Standard Time)","35298.95","35306.90","35285.40","35300.70"
"Thu Dec 23 2021 13:42:00 GMT+0530 (India Standard Time)","35301.20","35330.45","35301.20","35309.65"
"Thu Dec 23 2021 13:43:00 GMT+0530 (India Standard Time)","35312.05","35324.25","35301.40","35320.80"
"Thu Dec 23 2021 13:44:00 GMT+0530 (India Standard Time)","35320.15","35323.20","35306.80","35316.45"
"Thu Dec 23 2021 13:45:00 GMT+0530 (India Standard Time)","35314.25","35325.65","35311.35","35312.50"
"Thu Dec 23 2021 13:46:00 GMT+0530 (India Standard Time)","35313.95","35345.95","35313.95","35342.35"
"Thu Dec 23 2021 13:47:00 GMT+0530 (India Standard Time)","35342.90","35343.25","35309.60","35309.60"
"Thu Dec 23 2021 13:48:00 GMT+0530 (India Standard Time)","35308.90","35310.00","35274.15","35284.35"
"Thu Dec 23 2021 13:49:00 GMT+0530 (India Standard Time)","35290.90","35290.90","35268.50","35270.05"
"Thu Dec 23 2021 13:50:00 GMT+0530 (India Standard Time)","35272.15","35288.25","35253.85","35279.25"
"Thu Dec 23 2021 13:51:00 GMT+0530 (India Standard Time)","35280.95","35289.25","35269.20","35287.75"
"Thu Dec 23 2021 13:52:00 GMT+0530 (India Standard Time)","35288.05","35312.25","35288.05","35304.60"
"Thu Dec 23 2021 13:53:00 GMT+0530 (India Standard Time)","35304.75","35309.75","35295.05","35299.20"
"Thu Dec 23 2021 13:54:00 GMT+0530 (India Standard Time)","35299.90","35299.90","35283.90","35292.75"
"Thu Dec 23 2021 13:55:00 GMT+0530 (India Standard Time)","35294.45","35330.95","35291.85","35322.15"
"Thu Dec 23 2021 13:56:00 GMT+0530 (India Standard Time)","35326.00","35326.00","35307.95","35316.25"
"Thu Dec 23 2021 13:57:00 GMT+0530 (India Standard Time)","35316.35","35326.50","35312.55","35323.90"
"Thu Dec 23 2021 13:58:00 GMT+0530 (India Standard Time)","35326.60","35340.05","35326.60","35332.05"
"Thu Dec 23 2021 13:59:00 GMT+0530 (India Standard Time)","35332.10","35337.25","35318.15","35318.20"
"Thu Dec 23 2021 14:00:00 GMT+0530 (India Standard Time)","35320.95","35337.30","35314.25","35337.05"
"Thu Dec 23 2021 14:01:00 GMT+0530 (India Standard Time)","35338.15","35338.15","35322.35","35330.90"
"Thu Dec 23 2021 14:02:00 GMT+0530 (India Standard Time)","35331.35","35352.20","35325.70","35349.25"
"Thu Dec 23 2021 14:03:00 GMT+0530 (India Standard Time)","35349.20","35349.20","35332.00","35333.15"
